ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
3.2719691467460623,,24407.757970990773,7.508355087991082,310.7996067332061,532.0003723956511,13.755096919966268,52.563241482420786,4.778658372644207,0
7.560166804463148,211.04483844063319,3823.5561507934435,7.014094383766846,328.81774251478225,348.21319969470494,12.900192290483767,57.822316602739434,5.278057870269208,1
12.321107225860416,180.8500197627733,21207.722930125798,7.922100387060755,360.51173000162856,270.5943542850075,14.556189969403285,7.836796359358367,4.039565944457805,0
9.112283166660719,173.07818781761623,22154.509675163965,5.090765950207011,376.78790890041785,614.7691407280083,15.895701017473439,99.47357714588654,3.308060058407417,0
7.461409011718694,157.90603194831152,28981.056157663614,5.9864204443538975,371.49774821689647,607.5193289327563,,74.8089109252197,3.517991771554664,0
4.540672543615258,138.18964937719326,30550.71988298336,6.926004391517699,330.3810088539148,441.07628771434264,11.552636824494282,53.72244022498937,3.771836450772101,0
4.662026782814771,183.1325176835383,17598.701581417132,9.946830938988057,281.5850712504308,324.3609403534543,15.948814595338657,,3.178914526292257,0
9.372817372774662,201.21576516736434,20693.416319724747,6.929281192379363,292.0436085739308,503.0581227115151,8.877971139051201,58.069619953930555,3.074741018524835,0
13.917951057096346,192.81141888950864,15296.652557205638,8.727833395492446,344.177974087096,417.3613051189912,12.247312720423743,77.47007255711122,5.367989048661119,0
9.2657486578913,182.27309137773716,12123.14751944614,7.157832753176476,,416.96151015147115,23.12206086247832,35.72664119064119,4.1118294681623775,0
7.808967843180349,164.79037999700623,24731.157425609403,6.374512043843647,287.9541456891902,497.5567074484103,11.095961106232156,63.73464929129059,3.3168068064237572,0
10.229107143349445,216.07212432560397,10847.201909905018,6.729913363828339,334.82735404646013,452.7499797498639,17.443408375279258,94.33026995940277,4.471622499250399,0
6.512878571972054,152.5346466417627,18378.551335785905,6.847370431956678,358.8801986358431,331.13480711880436,12.242147693858563,47.856858624515134,3.075157712635208,0
0.841992796410993,221.6089211568347,13288.314719603486,8.005468608441108,285.7997070422071,400.0206451934421,15.527135434391433,67.28616062021848,3.1327915664902624,0
7.872155422290737,162.92683837541807,26833.622177392997,9.161916901364831,378.304885273981,478.89223429290774,15.963067071788652,101.25295704412412,3.3378703192550283,0
13.406753983075323,171.16963716734983,37808.93911036856,7.639521271529481,317.5212229090472,466.82017779240147,17.386870205548842,76.11442607505236,5.058159296605523,0
2.4542411930072348,,10601.676566780392,8.880616518112632,384.5621376156427,446.96132594867805,13.399238519561672,68.01478112776728,3.722983953955138,0
9.660068471489321,179.45372915277397,5766.733941954115,,311.12844972318806,500.67383635806914,19.96665391626456,74.10618327854405,2.1908051091682594,0
2.8130716412267907,228.1853111297733,20918.99178925061,6.478054236778954,290.9083552017487,397.06264097461883,12.231990306244459,59.586154639844764,4.747046153222915,0
7.501587582623138,213.01572691865056,22151.638274957626,6.013546198688499,314.2163834164895,440.29358201752575,14.70266124079868,86.79410056485504,3.6855330450863497,1
,228.28792969692518,23931.204801647986,,329.09892695382985,155.95367198579197,14.735830796652822,59.61071963359661,2.605414395885116,0
6.305193107614592,213.23070401581987,18100.661722425262,6.561562422230879,317.0723238223693,390.0279844925749,10.634095640151754,34.653094260224364,3.6783215584256133,0
10.586286604533445,159.5788956584978,20254.794627898613,,324.14394171550236,487.1122326860515,13.142383235062638,59.73915033695264,4.264702727623432,0
4.866001339345749,185.0839555971906,25236.33127962,5.7034974325513375,346.6925711367238,394.7684426306286,14.484540497715223,50.53224752197274,4.182834416573078,0
9.308764142821053,170.25342873912373,31136.498066709948,7.1645464599819215,325.9816458383476,388.70180866263104,12.70363687061174,61.50089580484113,5.158890485415373,0
11.136299451056209,239.90897183328832,4872.1323818492965,8.130286866518384,330.2893918479677,342.6837638580145,21.322771896369606,61.85465505470991,3.3030624962010484,0
12.980489472712337,156.50597466793172,18779.13899857214,4.002045837439084,262.92171763269357,506.26927141833164,11.484128979201408,85.15877119687852,3.9327040841854806,1
3.2849891459763496,225.49202374984066,23888.675505275245,10.282446960995305,349.0596186564294,469.87706188324563,17.538273404421282,77.12468362663017,3.410301504995105,0
5.590422821330314,225.46747771358937,13965.185514773068,6.675272172680186,329.3426647946416,492.0331678258468,16.569379439446358,70.21224780120635,2.820464974068944,0
2.1338241866258443,256.3774666566309,37192.89533133568,4.06244012948574,399.0220121997977,287.90288304336883,13.958413596487185,65.95287341867848,4.519869160614168,0
13.894769030217253,182.4803424432266,16442.726170154434,7.337140847865179,294.4778281425877,413.1639965387493,11.404372838443258,49.05827185827209,4.224288698403264,0
12.978013550940135,219.50663126614535,21651.945720320145,7.150165201959726,258.8598915315199,403.5911193799995,11.69523403882469,31.10119619734916,4.0985749147891966,0
7.559399823927834,271.2945106057818,26889.201745113205,6.97715843064126,358.3408082511317,403.5542634721158,12.44609810235047,67.81056018228453,4.198753135281051,0
11.788466121269899,175.61782466118802,16829.61497178499,8.58678666939,347.207607750833,376.71779650256354,8.642776154161211,78.71425925717854,3.420169003118106,0
7.293411681808591,145.34367183143212,5823.24751685087,8.221167457140584,291.65424615822303,398.31165825759876,10.989603722602128,64.26665786808657,3.1960134388772645,1
8.730199632038635,133.9596688810438,18255.557107995835,7.546814286535767,270.2802928448323,493.97158261653215,9.552570453909073,57.4423308354128,3.926353160518552,0
1.2477420496242326,219.51949695242394,31040.134794368292,7.775233450919971,396.0332659580559,272.9718917321736,18.03762500953315,73.4320346434274,4.71284798168813,0
10.57378588695531,133.85604313406674,19060.103528347907,6.94346232584287,390.97852601487807,568.1835814424363,15.855387177164655,64.66668479001045,5.025653994817483,0
1.7879887708932876,183.71347125304854,14592.464044807675,9.763236273860072,231.0142728930487,464.7072900021169,16.35792229659638,92.97190707158339,,0
11.564946823535397,210.4313351722857,30130.293932919863,,314.21285580048345,422.61344834718295,15.766495854625843,85.72365347309255,3.9204220987376672,0
10.948393227385402,202.11079271538716,19113.765711669876,7.309477511323845,401.23187424613985,498.5467317098341,14.50090287000249,,4.088848750579955,0
9.92242576840167,210.0396805180777,17540.909985914896,7.19753694678317,313.48143513110745,309.8532203865252,18.38204099638741,78.12374582735846,3.90811570152776,0
0.5062453273466696,203.33556524142818,23324.4309941679,8.31992060909689,,372.8239275879189,12.167712032804788,45.35732136877669,3.1818396622104004,1
4.243796983234601,238.20257183934197,28771.937837937527,5.8342191838626505,321.4068675671959,416.3139654087557,14.320008966101135,,3.91725316474738,0
3.6835759787518,164.5735594356197,42896.864246230965,4.484491096405195,287.04322407550546,535.2448296345742,16.24117648347237,72.0212153223452,2.9656212276880547,0
,173.65916043086847,29267.206191940284,7.33523452414729,263.10419448665016,422.28027350987537,10.036372304431612,75.70279565425861,3.813145941727872,0
1.2269984546937396,170.5022383060628,32183.476825293,7.521845738327906,376.1544397401247,462.0043736948117,23.289766688427648,73.88175178900885,5.045273577417423,0
13.11740952243488,223.39632979146614,17577.688367274484,9.334399114171473,257.4395868438453,378.83368032510975,,73.24420140556904,4.476001455948346,0
7.753231369973268,225.7131534170371,13019.18844685963,5.19445693051237,343.138129536459,464.94736551739925,14.425968351726778,109.21386351279352,3.253816571034429,1
4.27734034921233,210.89043553751077,22560.521273460472,8.83204065007508,369.3497592030636,560.1791674379565,17.770634095024764,64.78102928076929,3.849299651250402,0
5.557741239039968,235.05529100736763,22953.66581699614,10.651121546040681,273.4997217450525,505.6421353339291,16.744865999030672,80.98139809326929,3.3159365817716835,0
6.2608355670677,157.12465137657944,12557.600283715212,6.533352668716284,295.1049954936021,419.4835209777697,14.114234058189377,58.46416303577595,3.856240362275953,1
8.408320667048642,251.0183956811875,20477.017561801615,5.163586670760163,382.7403467240552,480.0392677812376,14.390388314294126,78.65026534220274,4.628775471567194,0
7.219511987750969,246.26687451650452,25515.21673187334,6.489538450439943,354.84856052930866,472.20135636857697,9.487554407156063,81.02911824371928,4.357105556816933,1
12.871487625001842,220.27552590910963,25173.929287518527,7.1210074510570704,307.69128601796564,466.5270137357821,12.330602666450071,71.83081723416556,5.638900856521735,0
6.957488760681624,254.79936398944497,26435.5958984733,,382.292209137808,514.9562688688327,15.55163064847688,92.707951078024,4.7347341817553,1
13.890212207526378,141.33143414663346,24565.1787538451,6.212907905242929,382.4679646616264,514.3582163069973,15.33167851712866,51.85158341823332,4.042800266754384,0
11.919949408431341,,17568.54807552015,,344.031160413644,415.82731225000924,17.66349725001226,58.204464933308444,4.374004981893305,0
2.9191472010027013,171.73498579749557,17508.119305542943,5.428201527487907,296.09343065717985,477.35032491822153,13.638496825330026,69.39808137637583,3.758289778071665,0
13.028333005014828,219.80881768399232,11501.594142389695,4.4911922717407995,316.0486031576564,395.3524063072165,9.8381404597074,80.09290965574755,3.1107470270394524,0
1.6291295703966653,161.3453555931292,37662.90754357491,8.760065636430976,344.741856502171,352.1542082947538,,68.87087234071893,4.814043604801264,1
11.444295918876682,220.99733992813702,,3.6880684531907004,325.267612004953,404.4404995436811,18.308268038546046,86.57214458416905,4.606294033852153,0
5.328726108672122,241.22769275189154,20042.488406790737,6.793805346690926,371.4972443076289,419.89774786083336,16.69473371856869,55.41296206453889,3.731262049784225,0
12.291640486230973,218.94169570277197,13870.351029824842,11.776521693812072,270.27926271551723,293.07352086576066,13.509098987427526,47.75074416818313,4.091755015851937,0
12.152793661504305,205.36378378082955,47753.84848760996,7.081934670560102,271.73519530828423,494.8266047533376,17.133158155629737,70.93005338458407,4.768657431169364,0
11.282955601646696,163.40017975027527,12603.059813469652,5.418848523955625,340.41571557077975,204.61396619180817,24.28673143402464,64.76511558218085,4.492445998344214,1
11.06042610829886,,18253.86138828595,7.013903804319809,312.8466790339169,643.1853551589057,14.345456943321427,74.68581952573152,2.875829124125211,0
4.265507947372571,237.23742387479,,7.023798817070699,307.29100679739264,546.1503307037055,10.064789923264627,65.56156334613594,4.070534015042877,0
1.1328699627175305,221.71851712887596,27276.667283645827,7.340974910529674,260.50967451384975,405.1193020662149,12.241144851343543,60.559683350024685,3.7826579321581453,0
5.641722502712261,194.71235586054104,,8.09339447323943,333.80137963672547,426.7541088451019,,64.80099885242042,4.679100489397077,0
2.4293432098111216,182.20898498972562,37863.1113961209,,330.8370405719686,450.23774988698267,9.18558706730581,66.46158231669096,4.621729917147863,0
9.729315244634464,129.14834018732455,26451.990323079524,9.63132208285519,359.79263826002136,378.86716896088467,14.508209224736209,61.120299202426715,4.823025479724631,0
4.845396171528997,160.66187018341353,12754.72194589226,7.467671426558926,335.82515145795986,441.40953180695493,15.141009950947648,62.74988725882515,3.1174739628958545,0
13.658542812038808,259.0768298756109,19761.105142932218,8.190191069602704,327.5632327921396,414.4800017838671,18.605365219437957,59.542506608209436,3.3511219261606326,0
8.973609082834649,153.7449661569186,,6.157775900366536,381.2570261084038,418.4581826215227,17.9305845681629,79.7066419179105,,0
11.514727890881053,202.25283410029567,40148.20593192306,9.0295732054933,279.18884055860946,440.5168850784511,16.593754375255312,69.10433607209279,3.485847929260288,0
1.855345418385878,229.24565111544155,9758.041565175763,6.714421386780403,354.99195797275064,320.91777613168045,7.5119629684564115,102.10803955470027,2.834996913359985,0
12.068202751816717,154.58755195592434,32558.190797814794,7.516328770240297,264.4829662433907,429.1655779306918,16.763159384143776,68.57127282045539,4.272817541329846,0
,202.09544566777575,23591.489192182984,5.700340884219336,298.6271629199669,439.0758197293982,16.11654015818074,57.18628047474141,3.516947091813819,1
6.818866863465103,226.95121273785162,29360.098132892086,5.60460256039681,283.2810575624441,436.30796970847314,14.76783313123504,108.73080599780903,5.15285353921588,0
8.487541128513683,196.41247762293926,21119.710324536147,8.132307959679324,365.0596439535286,408.73353956510766,8.809333621563542,72.61802204342936,4.107329187791924,0
10.707337212641937,290.6573008370034,14627.55069905237,6.434589754688921,330.31818042258885,517.0286220775497,11.66967827243882,81.84199659028506,4.012181500649166,0
2.4477407816457757,140.93622445701956,28597.65252979088,5.819265368743434,332.44636697168795,397.7077956094759,10.499531691397802,75.47364773123986,3.64152927586897,0
7.035925070488194,230.938041486168,,6.135224986959454,287.6239475030925,444.1860725458552,7.954974681478728,75.96817646876397,5.01358473374888,0
5.581282388812383,190.29754266591667,30536.99547560588,8.148429607576132,320.71256666675157,529.7838027140436,13.991254545755616,74.57046482163959,4.150988121922874,1
2.0492358902714876,221.47336510961028,21897.344957000125,6.156443208194583,301.6979225643264,419.649908798375,11.60653363567166,48.36664696358295,3.6140503372906556,0
5.14548191208144,210.56313600607513,16754.76049953156,6.923517602596753,348.72165560902283,443.1570613974041,21.875916740806737,71.88046476098259,3.3441414053761873,0
,171.8058454953701,8346.555627630958,7.122541625430645,292.36526345140385,418.2892290948082,13.493684181686271,44.802219138396175,3.8485688618050475,0
0.3613666972928178,203.55688095115823,29198.264815046314,,387.5215689734081,524.9895834850879,17.881259467597882,63.21019461739945,3.215647213991636,0
1.8923280481675187,134.68925210385652,25730.66298206887,4.893310391939723,264.30120156541216,405.3820350730964,9.292702925920327,,4.620214209175261,0
,215.907167518856,13546.017875048805,7.604416833871343,299.932686869281,528.6683661830565,12.40973124198539,71.71952297357959,2.634160562183036,0
7.6934135025302375,205.83922937768733,17291.7860325352,,401.76522090860993,417.71296842823483,,71.34601995741176,3.8023401801668504,0
13.52151025614508,217.0757855652224,17921.45873680977,8.685087366920627,315.1593113335566,357.24322212415865,11.275538154176989,73.69833425224299,4.327093481561554,0
6.054970296621848,230.91790472787596,9011.192500378158,8.550210656375816,279.08997475941914,480.34985364592967,12.733397945585768,70.59674516398539,4.13948359407676,0
4.365425863193634,208.13145472692045,14844.560746566187,8.178752999533156,,401.62657329954754,13.346147281269383,56.29079453141762,3.3979019188890316,0
7.085986079763417,200.8869508533431,12072.575431521887,9.829657680968896,313.5089180692038,475.64007192793304,13.298276043665316,61.823944170373125,4.362181094694584,1
6.1531636408607415,166.92474489017735,18397.38402376657,6.975366008385225,298.72931951964944,207.64764920610128,19.565355719106037,80.72633858007175,3.279772428129865,0
1.4793055796644148,172.49671479958133,15537.100334646395,8.073322888855758,288.0692967572526,426.4164209515957,,83.0857068367104,3.8843307404522327,0
8.971568405662888,235.16224246585193,7748.420853840347,6.223398535105953,446.50331783066366,389.23157609940154,15.43853168882391,,4.356289100386249,0
3.0245345551343945,243.39906838829728,39748.07114163321,10.778554869303086,322.6863720924504,340.93930507749775,15.618964323035211,41.50515787979766,4.224038945645179,0
8.674231368569615,188.1423556017022,32996.2771296643,10.075450478654028,254.05173822635203,381.740719852816,15.837879132011338,54.3697698687246,3.4274726920063725,1
9.102815293574148,197.51809065935805,15183.557712112766,7.117820651776688,394.2421001192269,380.1037484565879,13.751339048375405,82.723321312516,4.738246161595054,1
2.1283479438010735,166.1477256252057,24402.59080585885,7.679879344857788,358.0539071095334,422.1611364119535,13.037760885563461,85.43814448292855,3.960686200039874,0
0.8588947795493542,234.70097589382567,25674.333907553115,9.138946399047208,301.5748763281887,316.61388309720354,14.500448178554832,,4.420096787657406,0
,217.9587551818287,32457.440774653845,6.8792907427788395,294.7421173638682,451.3019024207771,17.47041184674042,70.91694965978141,4.970370704671273,1
6.437205932770483,260.06017540330373,14836.47112624443,6.115063893800443,360.6123846424875,535.2971828164631,17.378714565309153,95.3509013302414,4.682264384142225,0
0.8142931370766611,,,8.410984626510324,322.8763485729324,448.4742797558261,13.278804572934767,72.64498363584534,4.684090584431731,0
,183.52573933239884,17209.966292713594,7.217658869125505,254.03490944375085,490.7190887383207,16.303531084004334,88.7440525637295,4.03487595089463,0
0.8089278539491329,203.6377154433439,10301.158440249597,7.37449167446789,406.2768385487914,513.5649963691036,13.416246010880997,81.97962512132958,4.455754584637357,0
9.730493204019744,217.33415474495044,,5.848592985398051,315.20639104914574,524.9191609747342,14.101611648305733,51.43682070035343,4.049517602195021,0
13.77150495368779,,33331.36986270545,4.523491777454906,394.3184411957795,575.6110954257044,12.579429855337407,62.96029722404675,3.0534728725551106,0
3.3485214590229586,167.1922840150279,44704.78587991704,,385.4158332765943,386.0638401379256,13.455064583281299,66.55607165266957,4.111920654753529,0
1.9914911616207465,225.08644845447785,11494.808875689008,8.4574430622413,291.9586086762046,368.5212811871107,18.02399020864904,67.66613420834145,4.079452688616926,0
1.6993891519140045,219.7974669640042,28142.12779878836,6.761289876385937,375.3607844388891,488.67725186597875,14.27726344201771,80.66126325501713,,0
4.2458520659463375,165.76295468139708,18420.8626944183,9.2546442793383,306.29085545558905,482.661297572592,14.405847525656954,72.53895619640653,3.8104021173506233,0
1.4146413541490537,240.72961243648137,28882.489173874706,6.044125511876683,256.4652759410384,488.0540239692551,9.658346662226124,19.020784899550158,3.3669811102653044,0
9.690258783717846,234.61655740348792,9120.747614804395,5.51794331755112,315.59147519309215,577.1425963400202,13.072268277101811,44.99455563051639,,0
0.8720851738208777,200.43178440917717,10942.03460667499,6.9991545392058025,349.30313757282744,426.9095927038795,13.276055288765814,31.00190536038331,2.9807093989234263,0
,198.6267294584092,15211.129550476271,6.9761111369730635,314.0277974321501,460.0925247716948,11.512569543669784,68.80584385048535,4.921173395099529,0
13.953755953941675,214.28390644682494,22706.356752417763,8.254953097002833,320.41101802207083,347.568939881322,14.06499623511069,69.84780239148418,3.7380073571565053,0
11.395583773084264,167.5637986815435,16392.9994549917,5.937555763904022,379.88620784207313,596.8256899180766,12.712453129317037,70.5315993377715,,1
8.613072135234152,196.9910388124147,27792.588487432862,9.152141355222348,337.36625319189375,399.07640630327114,14.239987565730747,50.65714771656614,4.2909907072971,0
4.287550691012563,124.97134302789705,31017.81201288539,10.05037544376238,298.4247692373169,401.3427257471336,14.364509029456803,76.78630408191982,4.313481631390934,0
8.734541708082938,224.92303630159688,27271.09588163928,7.041283959547487,361.7832432703604,398.2600087193406,11.132736926532067,77.46019994349646,,0
7.378580494763122,144.47072365941864,36207.53002454649,8.974565630276476,341.10469824512404,374.408331308453,12.803894652550431,45.917614924717476,4.476860606380985,0
5.965167374465201,245.61285433815698,25659.96788706445,,229.61420314005625,,14.2321228482825,42.54338877681805,4.112207679863391,0
1.8299452743627926,185.10603689910715,11344.249643737416,8.712832311772873,350.5624694646294,384.10365736883796,17.552898293470175,65.99789302036899,3.4553170308089736,0
12.412459013366535,189.01498959627116,33968.08527070416,8.670914612839194,349.06497701636016,316.73632575592444,14.770157518387222,94.66851637781375,3.37523313433786,0
6.296985083498515,175.28478109921133,16707.990126206616,8.395155920284818,333.82496631281526,,12.014194460247717,93.19588387517828,3.666162842560208,0
2.7247151654907107,186.49471716057147,29996.549405243077,7.076655366694559,369.55972382385255,581.9170489158096,15.197014277731556,75.01446976716883,2.9908808193726557,0
5.148630912282055,242.8115343898852,35812.50161075517,2.668626588136953,305.43186304261343,484.8524114913095,19.12264666796528,54.32005325471878,5.1055871736909175,0
5.797816535404978,113.90231433434238,26018.24047808414,,346.7964913416569,500.07233413821746,16.750119417767056,80.18948255181736,4.940305927600341,0
11.58553053793624,238.1398577409102,8895.679526172351,6.161125973473096,268.75466578213855,520.1767029933532,15.64257959130686,58.761211763055336,4.216190140683158,0
10.270601327859628,207.15477487635636,13963.115724042149,5.632617592909284,349.6907057193521,572.7307651489913,16.176770526446965,53.719887413219034,3.743621108560536,1
10.770268510978758,156.16828562071188,33611.82348564887,7.2833645068205985,413.0754475171358,284.2861958844925,18.31986212428589,31.696530694048093,3.762024408443823,0
0.154437702001061,160.51469102937514,20531.132292283786,6.471554831718148,292.21088954883083,327.60935077707677,17.22688038205298,67.63811517356244,4.430645994321777,0
5.826155974516661,251.3209698978707,22711.70075437291,5.8630819853524665,301.84811258850124,361.70210712842515,15.700281143352974,55.922122413802,,0
6.73881812289453,164.79827296188986,28667.372480922524,5.51179977762827,303.88936684144636,,17.205926658770256,67.54288607245607,3.50072228228228,0
0.2686918755227936,157.93943315033334,28119.358854720274,6.026730521772157,338.3299272578654,401.9544487531801,,29.210276860207017,3.1176897701636728,0
3.637384922430479,233.53137989803605,24458.51675499572,8.782248817774892,289.4155128129976,390.2417957755167,9.493204242979157,68.71722676133899,4.98334854151669,0
10.64405752370989,207.17224491743517,20184.395721138957,6.108462418058759,350.2711425263302,443.5447130505643,14.47129595193149,27.102061376453953,2.649002988690884,0
1.9195358802059868,165.04845597429883,19272.523067818693,6.327591940350091,367.7204377642358,428.8236312596173,14.206042128951616,83.40704405229684,3.1940284342231475,0
7.494341840336283,203.14862418835241,,,354.90823575160516,368.17321638574003,12.368269839460227,74.35025974616136,3.727199475242403,0
3.012826208241325,162.15016143987086,26867.697648402413,7.608490270714129,260.49496754883904,251.9560978409944,16.47755800948313,61.541363657206595,2.807696572536478,0
0.16969084501450582,232.32710614794598,19757.993594583222,7.784374232792799,373.80187427150287,346.57050356970416,8.411409240646293,75.00351776131326,4.678504343964619,0
3.3768204063935805,231.0252418408134,31501.96076032386,2.5330151911352567,371.4320639844009,382.060907734994,12.395683231826588,,4.4998336893535695,0
13.662232568740754,,20882.628878542055,8.632452820741412,367.0366162661985,406.23364505538245,12.545133365367155,67.15800824983828,3.497644740949278,0
11.221519566361854,207.93481502115154,14546.62605543604,9.25455205136563,348.2865321948888,,,78.71638461536537,4.795729883424423,0
13.434073020494468,254.11920812062334,15359.344912015473,5.524720193957496,342.02776188241046,386.7354826802864,18.48419302180791,16.491372014537767,4.914504699882678,0
6.829956614969074,195.98964880381143,13432.400347235971,5.641552632897747,375.3279653231823,335.5210089211531,9.92239619401003,58.84441024515962,3.8207805461969553,0
1.536306781485049,156.99815386111356,19625.50897441887,6.424619918332592,411.86405299174163,415.9344518761334,12.234979828076941,65.63769391781801,,0
7.671432845631701,210.83263912346612,32831.294472451744,5.965993970815092,293.92534100204114,340.1526937309908,16.7239392734154,62.85930211606774,5.481721419419735,0
6.361282683839452,264.8395526347248,14954.9254527245,7.435890310919909,377.20314122758566,358.0876274903628,15.938136030286195,89.31362921963849,4.404813275458908,0
11.820999158354624,162.51293672486688,23666.555472606728,4.180212070461703,329.46509898169444,321.3052695208689,,48.01758200123385,4.079427257078197,0
1.3731561309794242,184.07172869909846,16256.14781753884,5.42310858794489,327.68340486682735,413.7199443544173,16.04746762778191,56.06145210487634,4.854482162647729,0
6.835375918304894,209.74271925734794,,9.40879580026236,270.0022416943364,356.6841784038081,14.869353435974666,35.34609557906482,4.111351444502115,0
2.1006813057157796,194.2211399828106,8773.958653313308,5.707670048977973,321.3236342098688,498.54274133403436,,90.16458642037033,3.546065589856568,0
4.54546297646084,163.5839818475486,20080.32080675548,8.965142417154388,292.11213672329495,458.4680213354319,15.211821248204913,62.0593577182592,3.9561118323412874,0
10.322999083429195,233.02130925560553,20315.591229870093,7.633007293385205,313.9819683902562,420.41185054530854,13.576274536794404,58.985457791412685,4.627058001123815,0
6.664253811162731,272.56134382656955,26751.244693304976,4.386098428117613,287.9743582650959,362.2011602124969,,65.16027708302857,2.5054701035555507,0
,202.47233814778895,23971.72704742309,8.052993792824308,314.5947561201667,456.4416244253042,11.767269899133286,76.17977325488519,3.6983784823925454,0
5.522667899980494,166.165746438712,11506.497848420468,6.923499046710719,316.3494753620405,481.25607114789096,11.522692713595525,71.557814456258,4.868140179007123,0
6.432254757683813,144.8843026732353,31520.250203773783,6.416799415625389,336.96695165599084,437.41507297613043,18.113296441735766,108.3661474169134,3.5416921192345376,0
10.990231613718796,204.51320738029898,23857.937056666455,7.467435639758006,,554.2961484373544,14.053909745049411,73.2629742144604,4.982275992301987,0
12.489185645163282,232.4279523294365,23753.514358612203,7.811950228350188,273.73375594244175,,15.69574137192419,58.5560731332947,,0
13.374685611054996,211.6805356343476,21933.489125519103,8.161387732961929,347.8384850999516,499.0885774054427,18.542742799942662,57.018292199616845,3.854129619157734,0
11.016647407574132,195.92067324967783,17474.302702755576,8.867379271322003,300.3050372001259,436.68523324287827,6.924607573377605,59.715856761331054,3.502022486577699,0
4.415696540472178,176.55403549095288,23923.69091491683,7.712203869167534,377.05572139942717,480.0531562605581,17.836621294101125,41.97060920592259,3.6988487880952556,1
9.63388588521159,159.95860012030303,26183.95940622181,5.036548866820457,342.23605860261694,362.25750138646595,14.166190735350002,,5.765230144401004,0
6.126443736775487,223.5467937687211,6697.218578282174,6.389531813523213,357.8772481584627,389.3281309429765,15.305145114921332,78.53548969934268,5.212097112853271,0
3.5653887086447167,226.15446350572432,17290.144978149434,11.514572502902933,390.8383851372567,453.94908427859036,11.514790334755247,56.18618239002822,3.987773680264717,0
11.772202111962917,144.9909170392058,19778.62496350133,8.186736590572592,320.3018567159305,453.3679585245905,11.734626804654445,53.08191909945421,3.4742925138657132,0
0.53796888547255,248.46468627996256,24260.10387072743,10.653930951217244,309.4460450779327,466.6089458354598,15.466537669438964,90.25512234070774,,0
12.62466788989593,214.94435028950204,32476.95089996904,9.193151123298778,368.73980600955133,514.0314313822984,21.15379340099441,,4.070678848631736,0
6.460684504746278,242.1866232898112,15247.376537615412,7.462703107333622,353.89005612111714,312.00230625476706,17.009939938444703,32.91490597636318,3.029648883673452,0
8.920820675315927,151.7097842999912,17647.87052710116,7.552110604671676,325.31945729732666,348.0437961911763,17.79656876425562,47.55356890164188,3.9560288884506822,0
9.230954910880957,150.9278028712905,17520.10091785105,7.045129940184731,390.0497766451936,444.36581128594025,13.42399618921574,41.35307652601126,4.8256830273682105,0
,191.0840127776792,14986.20608996338,4.49329307623025,324.29798329656285,368.0509094557232,12.199387326243116,72.17961702567331,2.6404503231484684,0
8.913375550340902,212.5918860875414,18969.86881085568,7.1270708787023365,334.343719139787,696.221459303149,11.65758514526302,,4.478608775596074,0
8.595070186640864,255.2799071565898,28772.39386485453,8.916011828813296,333.8701286842046,467.2575695336109,12.535178825909936,62.485007279618564,4.862358579038346,0
0.9331285678496595,219.30060415589935,12773.970376645417,6.200540007768194,294.6816503091627,419.7335320855874,7.841652700488424,84.44694683159636,3.507609858433942,0
,187.9915178652029,25765.076616700655,7.717929498592714,336.18100096894204,384.7624581532913,11.825241971325195,54.938642221395575,5.085923030733739,0
2.1023660114385834,162.12981614702556,7091.721247199233,8.377386568839796,390.26716727333815,387.58701734455644,12.31894053182047,78.40143058793025,3.416764056286158,0
10.324072762100798,,17092.188447194738,5.7354793410312865,351.2437009304232,428.4112529052142,13.473925476815477,90.18116478725125,4.208757863302282,1
7.171106891377443,164.1647209502264,19125.037815688698,6.423045703484503,334.2736004823562,434.9585546097006,14.395250329241875,,3.685259120735459,1
9.523188908916946,249.7394623074866,36699.16961211052,5.573132764284261,326.36754147220756,389.464068424519,15.087352605876832,,3.6851025499861776,0
0.5834206084333797,186.61530656298518,19604.53339192843,5.866751589965889,346.5655481646604,404.14782027840783,13.95522388267112,62.13091339953632,3.467890651169368,0
1.187088224641245,248.48920839638907,2713.49722478235,5.168592074520408,363.74043176805657,533.5427660187677,12.255670740971729,80.78557006145263,4.389002836603414,0
10.028527432877551,218.40473257195617,4487.742064640563,5.749327307932959,357.97879206647985,,8.109924070203437,40.85617299877963,4.494163820412014,0
1.0091807039814271,191.47914884839886,22312.371413087698,9.22918352119676,319.3935406652989,446.16271839479015,12.27407417479462,39.67180407799446,3.854904460295968,0
0.9975941887136204,,27395.54286356592,5.726784456364561,,318.699221821061,11.082648086938985,59.73971656147935,2.948022250429408,0
0.1695186532884243,184.75004004757938,25305.99695967575,7.289688828591035,352.6775293870794,469.0802525311235,15.398200244835811,51.77720305504367,4.182219116644073,0
13.391019576192722,210.13445084838284,23483.254687663084,6.345696869493565,291.7050055113939,550.3425953288821,,57.732654249121836,4.195410051587485,0
10.325117032426098,198.54616437518465,32204.692150929688,8.868298905555408,339.8974521885315,535.5824881569903,16.81571320117982,62.48757468084576,3.748299492029501,0
4.945519719028898,176.40422353373273,17282.86417657683,9.066743444905423,244.38654066160316,484.7540682247734,16.27085820838346,77.52021650938002,5.207061901026566,0
